,Na,Rm,Rm_mean,Rm_sd,ln_Na,ln_Rm,ln_Rm_mean,ln_Rm_SD,grad_Ln_n/r,grad_Ln_n/r_mean
66,400,30.0167,31.6187925,3.1040169220480047,5.991464547107982,3.4017538934474087,3.4491074852704497,0.09557367636437496,1.7478639542594112,1.7533435392386785
67,500,34.9285,35.89659333333332,3.3230372416093164,6.214608098422191,3.5533031148677474,3.576484060768244,0.09057615756357267,1.4687191908396666,1.7133367482688373
68,600,39.5601,40.04389833333334,3.710717573596353,6.396929655216146,3.677821034557181,3.6857598004197327,0.09147028789639876,1.8772257060171533,1.7102698472107807
69,700,41.7852,43.72722333333333,4.3229883075394016,6.551080335043404,3.73254220984855,3.773220404550457,0.09685168179999114,2.1507971040836598,1.7275058757833865
70,800,45.2217,47.33177250000001,4.7437520320586515,6.684611727667927,3.8115770601281502,3.852290100828305,0.09834182989737124,1.1452550785751319,1.707768512129291
71,900,52.0384,50.64796416666664,4.9007527603728755,6.802394763324311,3.9519819075913265,3.9203799443217817,0.09431186119759224,1.0368761220982785,1.7507711267575068
72,1000,56.0803,53.724891666666714,4.951713280144431,6.907755278982137,4.026784592212739,3.979744539563241,0.09036940239731113,2.077794168501049,1.758963195421516
73,1100,57.3149,56.73478583333333,5.0782842269854,7.003065458786462,4.0485606248214925,4.034464591450548,0.08819428676099225,4.880103935633451,1.718909216503634
74,1200,58.2151,59.72028666666667,5.308438920827497,7.090076835776092,4.064144771257838,4.085812710612325,0.08741458751992394,2.094920868149451,1.7390805854339302
75,1300,62.0725,62.42083666666668,5.17507870407021,7.170119543449628,4.128303056720953,4.130523443502814,0.08186791050887766,2.369125565622649,1.7881184780238804
76,1400,62.1289,65.06970416666668,5.452820311703814,7.24422751560335,4.1292112591063805,4.172021024950431,0.08254691259686803,4.256132810959291,1.7518875186045955
77,1500,64.195,67.7424475,5.7787105031165735,7.313220387090301,4.161925326043047,4.212207251464786,0.08304131737574126,1.7283296191369149,1.7735688679333192
78,1600,67.1193,70.1436716666667,5.728386898524943,7.3777589082278725,4.206471633022327,4.247310682453341,0.07991086170570379,1.4190830081841592,1.6870470635172912
79,1700,70.1142,72.93593000000001,5.878605615727894,7.438383530044307,4.250125341286808,4.286397916124168,0.07946691779722188,1.6419194574809644,1.7163804417365114
80,1800,72.111,75.12314416666668,6.063203720666094,7.495541943884256,4.278206598534634,4.315933601237721,0.07963162235660394,1.0308527419297593,1.8360461774530512
81,1900,78.1025,77.48650666666666,6.175188481735324,7.549609165154532,4.358022066576601,4.346976803777482,0.0788456479161137,0.8917940332697873,1.663636956895194
82,2000,81.1542,80.02853916666668,6.375079676969845,7.600902459542082,4.396351048628698,4.379265036152739,0.07868997029419776,2.042740620241067,1.7405239592327975
83,2100,82.0244,82.07136416666668,6.536894329531355,7.649692623711514,4.407016763977376,4.404478717512181,0.07855015819709575,2.7596401962744963,1.8333636815057408
84,2200,84.006,84.29348166666665,6.641495081179538,7.696212639346407,4.4308882248638435,4.431251546393875,0.07787304307059223,2.547950600472689,1.7412822336535276
85,2300,85.0059,86.4526733333334,6.615108654936319,7.7406644019172415,4.442720665846137,4.456722849133999,0.07552449148040136,3.6984394786921655,1.7252612449714588
86,2400,86.0058,88.63279833333334,6.704121107646945,7.783224016336037,4.4544147358398725,4.481685286352526,0.074807787458685,3.55544818877118,1.737400356900739
87,2500,87.023,90.68775999999998,6.727035487412114,7.824046010856292,4.466172451531662,4.50471501663176,0.07332972524943136,1.416554507529704,1.7186023159202657
88,2600,91.0055,92.84680916666669,6.862446486530193,7.8632667240095735,4.510919944250893,4.528259590909236,0.07313910404695788,1.382331220837639,1.736862935811527
89,2700,92.0054,94.81161499999999,7.223126259991259,7.90100705199242,4.521847270978692,4.5490253876744635,0.075520650342383,6.273556825143581,1.7667293167543852
90,2800,92.0869,96.83036999999996,7.235162676374733,7.937374696163295,4.522732696445423,4.57020601215834,0.07400873487920884,3.1969228007332293,1.7889541372712041
91,2900,94.0851,98.6562783333333,7.261498968397691,7.9724660159745655,4.544199691864725,4.588969935437519,0.07288050414839224,1.6056135737789863,1.850095882342017
92,3000,96.1301,100.49698166666668,7.3315429829262,8.006367567650246,4.565702482335167,4.607497523449967,0.07234357286527993,0.0,0.0
93,10,3.16228,3.358624666666668,0.7150635177508384,2.302585092994046,1.1512932864164753,1.1896030470871515,0.20882358120895358,0.0,0.0
94,100,13.1529,14.163644166666655,1.7027718451492497,4.605170185988092,2.576642266629488,2.643674029712245,0.11768307721068658,1.6990506151307645,1.6056794813979303
95,200,18.4391,21.370676666666668,2.505533039818545,5.298317366548036,2.9144734099959186,3.0553130522656806,0.11521619156910232,2.1314419982461623,1.7126578036357556
96,300,22.0227,26.84902916666666,2.7195913806243306,5.703782474656201,3.0920737395816453,3.285140343844522,0.10076782417093728,1.886340192568137,1.7601751636533443
97,400,26.6271,31.6187925,3.1040169220480047,5.991464547107982,3.281929494158695,3.4491074852704497,0.09557367636437496,1.4118824568076231,1.7533435392386785
98,500,31.6228,35.89659333333332,3.3230372416093164,6.214608098422191,3.4538783794105212,3.576484060768244,0.09057615756357267,1.369083508690109,1.7133367482688373
99,600,35.805,40.04389833333334,3.710717573596353,6.396929655216146,3.578087548458903,3.6857598004197327,0.09147028789639876,1.5287730066590708,1.7102698472107807
100,700,39.4081,43.72722333333333,4.3229883075394016,6.551080335043404,3.673971378930789,3.773220404550457,0.09685168179999114,1.6926322943155934,1.7275058757833865
101,800,42.4382,47.33177250000001,4.7437520320586515,6.684611727667927,3.748048900028237,3.852290100828305,0.09834182989737124,1.5745747883732373,1.707768512129291
102,900,46.2277,50.64796416666664,4.9007527603728755,6.802394763324311,3.833579185518719,3.9203799443217817,0.09431186119759224,1.669315937123505,1.7507711267575068
103,1000,48.5077,53.724891666666714,4.951713280144431,6.907755278982137,3.881722548228542,3.979744539563241,0.09036940239731113,1.5845342185352171,1.758963195421516
104,1100,52.468999999999994,56.73478583333333,5.0782842269854,7.003065458786462,3.96022251900738,4.034464591450548,0.08819428676099225,1.6347288407469032,1.718909216503634
105,1200,54.231,59.72028666666667,5.308438920827497,7.090076835776092,3.993252700660827,4.085812710612325,0.08741458751992394,3.1504264434572824,1.7390805854339302
106,1300,55.3263,62.42083666666668,5.17507870407021,7.170119543449628,4.013248383175737,4.130523443502814,0.08186791050887766,3.8681751506413224,1.7881184780238804
107,1400,56.4358,65.06970416666668,5.452820311703814,7.24422751560335,4.0331037089073645,4.172021024950431,0.08254691259686803,2.2209206654864255,1.7518875186045955
108,1500,59.0085,67.7424475,5.7787105031165735,7.313220387090301,4.077681501325562,4.212207251464786,0.08304131737574126,1.4026502879619795,1.7735688679333192
109,1600,62.0725,70.1436716666667,5.728386898524943,7.3777589082278725,4.128303056720953,4.247310682453341,0.07991086170570379,1.0997899437764913,1.6870470635172912
110,1700,66.1211,72.93593000000001,5.878605615727894,7.438383530044307,4.191487909233072,4.286397916124168,0.07946691779722188,1.7446375900143527,1.7163804417365114
111,1800,66.4078,75.12314416666668,6.063203720666094,7.495541943884256,4.19581451946286,4.315933601237721,0.07963162235660394,2.256335586087213,1.8360461774530512
112,1900,69.4622,77.48650666666666,6.175188481735324,7.549609165154532,4.240782719719621,4.346976803777482,0.0788456479161137,1.4227612679928132,1.663636956895194
113,2000,71.5122,80.02853916666668,6.375079676969845,7.600902459542082,4.269868064515056,4.379265036152739,0.07868997029419776,1.3684249477805348,1.7405239592327975
114,2100,74.7329,82.07136416666668,6.536894329531355,7.649692623711514,4.313920423558848,4.404478717512181,0.07855015819709575,0.9923813287587732,1.8333636815057408
115,2200,78.721,84.29348166666665,6.641495081179538,7.696212639346407,4.365909955915345,4.431251546393875,0.07787304307059223,1.7498095113055563,1.7412822336535276
116,2300,78.721,86.4526733333334,6.615108654936319,7.7406644019172415,4.365909955915345,4.456722849133999,0.07552449148040136,2.7888392712464656,1.7252612449714588
117,2400,81.2158,88.63279833333334,6.704121107646945,7.783224016336037,4.397109809519939,4.481685286352526,0.074807787458685,1.0865284835457276,1.737400356900739
118,2500,85.0,90.68775999999998,6.727035487412114,7.824046010856292,4.442651256490317,4.50471501663176,0.07332972524943136,1.7575793699659836,1.7186023159202657
119,2600,85.0,92.84680916666669,6.862446486530193,7.8632667240095735,4.442651256490317,4.528259590909236,0.07313910404695788,2.437312960737549,1.736862935811527
120,2700,87.7268,94.81161499999999,7.223126259991259,7.90100705199242,4.474227439925061,4.5490253876744635,0.075520650342383,2.3469578680043615,1.7667293167543852
121,2800,87.7268,96.83036999999996,7.235162676374733,7.937374696163295,4.474227439925061,4.57020601215834,0.07400873487920884,5.653924734826782,1.7889541372712041
122,2900,88.8426,98.6562783333333,7.261498968397691,7.9724660159745655,4.486866264694336,4.588969935437519,0.07288050414839224,2.002470774391223,1.850095882342017
123,3000,90.802,100.49698166666668,7.3315429829262,8.006367567650246,4.508681311796387,4.607497523449967,0.07234357286527993,0.0,0.0
124,10,4.4721400000000004,3.358624666666668,0.7150635177508384,2.302585092994046,1.4978670412661774,1.1896030470871515,0.20882358120895358,0.0,0.0
125,100,11.7047,14.163644166666655,1.7027718451492497,4.605170185988092,2.4599904705417996,2.643674029712245,0.11768307721068658,2.0477734067181905,1.6056794813979303
126,200,19.3132,21.370676666666668,2.505533039818545,5.298317366548036,2.960788799955788,3.0553130522656806,0.11521619156910232,1.5849625007211552,1.7126578036357556
127,300,23.4094,26.84902916666666,2.7195913806243306,5.703782474656201,3.153137651101745,3.285140343844522,0.10076782417093728,1.6215290025069258,1.7601751636533443
128,400,29.6142,31.6187925,3.1040169220480047,5.991464547107982,3.3882539760262262,3.4491074852704497,0.09557367636437496,1.4896818938030307,1.7533435392386785
129,500,32.9848,35.89659333333332,3.3230372416093164,6.214608098422191,3.4960468492943177,3.576484060768244,0.09057615756357267,1.6877059780632324,1.7133367482688373
130,600,37.6563,40.04389833333334,3.710717573596353,6.396929655216146,3.6285002709249774,3.6857598004197327,0.09147028789639876,1.8349565755871733,1.7102698472107807
131,700,39.6232,43.72722333333333,4.3229883075394016,6.551080335043404,3.679414805298151,3.773220404550457,0.09685168179999114,2.893055810827618,1.7275058757833865
132,800,41.5933,47.33177250000001,4.7437520320586515,6.684611727667927,3.727939096603727,3.852290100828305,0.09834182989737124,2.2047675632306976,1.707768512129291
133,900,44.4072,50.64796416666664,4.9007527603728755,6.802394763324311,3.7934016184534793,3.9203799443217817,0.09431186119759224,1.354737409709798,1.7507711267575068
134,1000,49.0408,53.724891666666714,4.951713280144431,6.907755278982137,3.8926526047086,3.979744539563241,0.09036940239731113,1.3130857098127982,1.758963195421516
135,1100,51.7397,56.73478583333333,5.0782842269854,7.003065458786462,3.9462253785191947,4.034464591450548,0.08819428676099225,1.7089991830893994,1.718909216503634
136,1200,54.5619,59.72028666666667,5.308438920827497,7.090076835776092,3.9993358369757845,4.085812710612325,0.08741458751992394,1.4328254206109825,1.7390805854339302
137,1300,58.1378,62.42083666666668,5.17507870407021,7.170119543449628,4.062816054717508,4.130523443502814,0.08186791050887766,1.5396494093746727,1.7881184780238804
138,1400,60.3075,65.06970416666668,5.452820311703814,7.24422751560335,4.099456474108277,4.172021024950431,0.08254691259686803,1.4247137621976627,1.7518875186045955
139,1500,64.2806,67.7424475,5.7787105031165735,7.313220387090301,4.163257874988785,4.212207251464786,0.08304131737574126,1.6865868596096032,1.7735688679333192
140,1600,65.2763,70.1436716666667,5.728386898524943,7.3777589082278725,4.178629030127972,4.247310682453341,0.07991086170570379,2.4684539732556816,1.6870470635172912
141,1700,67.624,72.93593000000001,5.878605615727894,7.438383530044307,4.213962949626627,4.286397916124168,0.07946691779722188,1.9206641733918226,1.7163804417365114
142,1800,69.4046,75.12314416666668,6.063203720666094,7.495541943884256,4.239953147736926,4.315933601237721,0.07963162235660394,1.6810637562483426,1.8360461774530512
143,1900,72.2496,77.48650666666666,6.175188481735324,7.549609165154532,4.280126790645036,4.346976803777482,0.0788456479161137,1.2611449032652369,1.663636956895194
144,2000,75.452,80.02853916666668,6.375079676969845,7.600902459542082,4.323496692483478,4.379265036152739,0.07868997029419776,1.708113065459224,1.7405239592327975
145,2100,76.6094,82.07136416666668,6.536894329531355,7.649692623711514,4.3387197846223255,4.404478717512181,0.07855015819709575,1.8669216112986569,1.8333636815057408
146,2200,79.404,84.29348166666665,6.641495081179538,7.696212639346407,4.374548744817923,4.431251546393875,0.07787304307059223,1.4390326238961904,1.7412822336535276
147,2300,81.6088,86.4526733333334,6.615108654936319,7.7406644019172415,4.401937099292663,4.456722849133999,0.07552449148040136,1.7684277108653894,1.7252612449714588
148,2400,83.4086,88.63279833333334,6.704121107646945,7.783224016336037,4.423751421554452,4.481685286352526,0.074807787458685,1.4614791116810937,1.737400356900739
149,2500,86.4002,90.68775999999998,6.727035487412114,7.824046010856292,4.458989990622146,4.50471501663176,0.07332972524943136,1.7287479172502072,1.7186023159202657
150,2600,87.3613,92.84680916666669,6.862446486530193,7.8632667240095735,4.470052392838255,4.528259590909236,0.07313910404695788,3.4960115050110874,1.736862935811527
151,2700,88.3233,94.81161499999999,7.223126259991259,7.90100705199242,4.4810039459611986,4.5490253876744635,0.075520650342383,2.278290855098788,1.7667293167543852
152,2800,90.2497,96.83036999999996,7.235162676374733,7.937374696163295,4.502580273107743,4.57020601215834,0.07400873487920884,1.4709467214742924,1.7889541372712041
153,2900,92.72,98.6562783333333,7.261498968397691,7.9724660159745655,4.529584199031496,4.588969935437519,0.07288050414839224,1.0199039627080637,1.850095882342017
154,3000,96.566,100.49698166666668,7.3315429829262,8.006367567650246,4.570226712389888,4.607497523449967,0.07234357286527993,0.0,0.0
155,10,3.0,3.358624666666668,0.7150635177508384,2.302585092994046,1.0986122886681098,1.1896030470871515,0.20882358120895358,0.0,0.0
156,100,13.6015,14.163644166666655,1.7027718451492497,4.605170185988092,2.6101800807777042,2.643674029712245,0.11768307721068658,1.5163492931983797,1.6056794813979303
157,200,21.6333,21.370676666666668,2.505533039818545,5.298317366548036,3.0742337942086984,3.0553130522656806,0.11521619156910232,1.6564968538823333,1.7126578036357556
158,300,26.4008,26.84902916666666,2.7195913806243306,5.703782474656201,3.273394312723446,3.285140343844522,0.10076782417093728,1.8628646106454219,1.7601751636533443
159,400,31.3847,31.6187925,3.1040169220480047,5.991464547107982,3.446320513017422,3.4491074852704497,0.09557367636437496,1.8662149366343999,1.7533435392386785
160,500,34.7131,35.89659333333332,3.3230372416093164,6.214608098422191,3.547117137323292,3.576484060768244,0.09057615756357267,2.1160631258303235,1.7133367482688373
161,600,38.0132,40.04389833333334,3.710717573596353,6.396929655216146,3.6379334678289963,3.6857598004197327,0.09147028789639876,2.0811928494575644,1.7102698472107807
162,700,40.8044,43.72722333333333,4.3229883075394016,6.551080335043404,3.708789918732718,3.773220404550457,0.09685168179999114,1.4634366960115954,1.7275058757833865
163,800,46.2709,47.33177250000001,4.7437520320586515,6.684611727667927,3.8345132537779345,3.852290100828305,0.09834182989737124,1.1802243552642502,1.707768512129291
164,900,50.4876,50.64796416666664,4.9007527603728755,6.802394763324311,3.921727761575859,3.9203799443217817,0.09431186119759224,1.3706382993845934,1.7507711267575068
165,1000,54.4518,53.724891666666714,4.951713280144431,6.907755278982137,3.99731590668381,3.979744539563241,0.09036940239731113,1.5821664064582193,1.758963195421516
166,1100,57.3149,56.73478583333333,5.0782842269854,7.003065458786462,4.0485606248214925,4.034464591450548,0.08819428676099225,1.5402347379602497,1.718909216503634
167,1200,61.2944,59.72028666666667,5.308438920827497,7.090076835776092,4.115688484772398,4.085812710612325,0.08741458751992394,1.9239233433420344,1.7390805854339302
168,1300,62.513999999999996,62.42083666666668,5.17507870407021,7.170119543449628,4.135390531658102,4.130523443502814,0.08186791050887766,3.24054353284844,1.7881184780238804
169,1400,64.2806,65.06970416666668,5.452820311703814,7.24422751560335,4.163257874988785,4.172021024950431,0.08254691259686803,3.3095701447724744,1.7518875186045955
170,1500,65.2763,67.7424475,5.7787105031165735,7.313220387090301,4.178629030127972,4.212207251464786,0.08304131737574126,1.6842168560268387,1.7735688679333192
171,1600,69.5845,70.1436716666667,5.728386898524943,7.3777589082278725,4.242541841389365,4.247310682453341,0.07991086170570379,1.1831404893136277,1.6870470635172912
172,1700,72.5603,72.93593000000001,5.878605615727894,7.438383530044307,4.284417940307706,4.286397916124168,0.07946691779722188,2.812655397678376,1.7163804417365114
173,1800,72.5603,75.12314416666668,6.063203720666094,7.495541943884256,4.284417940307706,4.315933601237721,0.07963162235660394,4.1627321805962145,1.8360461774530512
174,1900,74.5252,77.48650666666666,6.175188481735324,7.549609165154532,4.311137323223734,4.346976803777482,0.0788456479161137,2.0989815279395336,1.663636956895194
175,2000,76.2955,80.02853916666668,6.375079676969845,7.600902459542082,4.334613958831629,4.379265036152739,0.07868997029419776,2.5859288663983353,1.7405239592327975
176,2100,77.4661,82.07136416666668,6.536894329531355,7.649692623711514,4.349840421308709,4.404478717512181,0.07855015819709575,3.744508103446827,1.8333636815057408
177,2200,78.2624,84.29348166666665,6.641495081179538,7.696212639346407,4.360067283319455,4.431251546393875,0.07787304307059223,2.7594667773533663,1.7412822336535276
178,2300,80.0625,86.4526733333334,6.615108654936319,7.7406644019172415,4.382807579656953,4.456722849133999,0.07552449148040136,2.7508105061089245,1.7252612449714588
179,2400,80.7775,88.63279833333334,6.704121107646945,7.783224016336037,4.391698461401841,4.481685286352526,0.074807787458685,2.5627050289750914,1.737400356900739
180,2500,82.7103,90.68775999999998,6.727035487412114,7.824046010856292,4.415344140828177,4.50471501663176,0.07332972524943136,1.927745870288117,1.7186023159202657
181,2600,84.2021,92.84680916666669,6.862446486530193,7.8632667240095735,4.433219861554846,4.528259590909236,0.07313910404695788,1.9008311898628474,1.736862935811527
182,2700,86.1278,94.81161499999999,7.223126259991259,7.90100705199242,4.455832239690697,4.5490253876744635,0.075520650342383,1.851195833311802,1.7667293167543852
183,2800,87.6413,96.83036999999996,7.235162676374733,7.937374696163295,4.473252348026654,4.57020601215834,0.07400873487920884,1.3521328026202226,1.7889541372712041
184,2900,90.802,98.6562783333333,7.261498968397691,7.9724660159745655,4.508681311796387,4.588969935437519,0.07288050414839224,1.50210918206931,1.850095882342017
185,3000,91.7606,100.49698166666668,7.3315429829262,8.006367567650246,4.519183011596599,4.607497523449967,0.07234357286527993,0.0,0.0
186,10,3.0,3.358624666666668,0.7150635177508384,2.302585092994046,1.0986122886681098,1.1896030470871515,0.20882358120895358,0.0,0.0
187,100,15.0333,14.163644166666655,1.7027718451492497,4.605170185988092,2.7102677405431645,2.643674029712245,0.11768307721068658,1.498924050182404,1.6056794813979303
188,200,22.1359,21.370676666666668,2.505533039818545,5.298317366548036,3.097200724946412,3.0553130522656806,0.11521619156910232,1.7049058704011621,1.7126578036357556
189,300,28.6356,26.84902916666666,2.7195913806243306,5.703782474656201,3.3546506990050338,3.285140343844522,0.10076782417093728,1.4064543173386135,1.7601751636533443
190,400,36.2353,31.6187925,3.1040169220480047,5.991464547107982,3.590033781814953,3.4491074852704497,0.09557367636437496,1.6062144506379146,1.7533435392386785
191,500,39.3573,35.89659333333332,3.3230372416093164,6.214608098422191,3.6726814722701566,3.576484060768244,0.09057615756357267,1.9269474520461587,1.7133367482688373
192,600,44.7214,40.04389833333334,3.710717573596353,6.396929655216146,3.8004521342602233,3.6857598004197327,0.09147028789639876,1.338422677631675,1.7102698472107807
193,700,50.6063,43.72722333333333,4.3229883075394016,6.551080335043404,3.9240760744720538,3.773220404550457,0.09685168179999114,1.1213014703840536,1.7275058757833865
196,1000,62.6498,53.724891666666714,4.951713280144431,6.907755278982137,4.137560488998594,3.979744539563241,0.09036940239731113,6.568103222376501,1.758963195421516
197,1100,63.6318,56.73478583333333,5.0782842269854,7.003065458786462,4.153113345387728,4.034464591450548,0.08819428676099225,5.770927964890174,1.718909216503634
198,1200,64.6607,59.72028666666667,5.308438920827497,7.090076835776092,4.169153598097024,4.085812710612325,0.08741458751992394,3.538079289353809,1.7390805854339302
199,1300,66.7083,62.42083666666668,5.17507870407021,7.170119543449628,4.200329382960949,4.130523443502814,0.08186791050887766,2.0102861326912063,1.7881184780238804
200,1400,69.814,65.06970416666668,5.452820311703814,7.24422751560335,4.245834562722141,4.172021024950431,0.08254691259686803,1.9308354480521503,1.7518875186045955
201,1500,71.8401,67.7424475,5.7787105031165735,7.313220387090301,4.274442815975158,4.212207251464786,0.08304131737574126,1.863569789734942,1.7735688679333192
202,1600,75.0,70.1436716666667,5.728386898524943,7.3777589082278725,4.31748811353631,4.247310682453341,0.07991086170570379,2.1931832254944648,1.6870470635172912
203,1700,76.0592,72.93593000000001,5.878605615727894,7.438383530044307,4.331511984432703,4.286397916124168,0.07946691779722188,5.547516028258533,1.7163804417365114
204,1800,76.6094,75.12314416666668,6.063203720666094,7.495541943884256,4.3387197846223255,4.315933601237721,0.07963162235660394,3.1237386614396727,1.8360461774530512
205,1900,78.8162,77.48650666666666,6.175188481735324,7.549609165154532,4.367118559490734,4.346976803777482,0.0788456479161137,1.5948678865043115,1.663636956895194
206,2000,81.8413,80.02853916666668,6.375079676969845,7.600902459542082,4.404782006170192,4.379265036152739,0.07868997029419776,2.380167843642618,1.7405239592327975
207,2100,82.20100000000001,82.07136416666668,6.536894329531355,7.649692623711514,4.409167467438257,4.404478717512181,0.07855015819709575,2.6734733528011096,1.8333636815057408
208,2200,84.8116,84.29348166666665,6.641495081179538,7.696212639346407,4.440432325895453,4.431251546393875,0.07787304307059223,1.3803621414439335,1.7412822336535276
209,2300,87.8009,86.4526733333334,6.615108654936319,7.7406644019172415,4.47507175115801,4.456722849133999,0.07552449148040136,1.2749109139281662,1.7252612449714588
210,2400,90.802,88.63279833333334,6.704121107646945,7.783224016336037,4.508681311796387,4.481685286352526,0.074807787458685,1.4479542170407136,1.737400356900739
211,2500,93.0054,90.68775999999998,6.727035487412114,7.824046010856292,4.532657555983707,4.50471501663176,0.07332972524943136,2.0578765227993867,1.7186023159202657
212,2600,94.4034,92.84680916666669,6.862446486530193,7.8632667240095735,4.5475770894520124,4.528259590909236,0.07313910404695788,3.6269298212650756,1.736862935811527
213,2700,95.0,94.81161499999999,7.223126259991259,7.90100705199242,4.553876891600541,4.5490253876744635,0.075520650342383,4.362437228817078,1.7667293167543852
214,2800,96.0208,96.83036999999996,7.235162676374733,7.937374696163295,4.564564834665671,4.57020601215834,0.07400873487920884,3.1201994185654653,1.7889541372712041
215,2900,97.2008,98.6562783333333,7.261498968397691,7.9724660159745655,4.576778941885198,4.588969935437519,0.07288050414839224,2.6026741507995403,1.850095882342017
216,3000,98.6002,100.49698166666668,7.3315429829262,8.006367567650246,4.591073290004099,4.607497523449967,0.07234357286527993,0.0,0.0
217,10,2.2360700000000002,3.358624666666668,0.7150635177508384,2.302585092994046,0.8047198607062321,1.1896030470871515,0.20882358120895358,0.0,0.0
218,100,16.4012,14.163644166666655,1.7027718451492497,4.605170185988092,2.7973545028850126,2.643674029712245,0.11768307721068658,1.3493385124638715,1.6056794813979303
219,200,20.5913,21.370676666666668,2.505533039818545,5.298317366548036,3.024868656491975,3.0553130522656806,0.11521619156910232,2.3078159976598918,1.7126578036357556
220,300,26.4008,26.84902916666666,2.7195913806243306,5.703782474656201,3.273394312723446,3.285140343844522,0.10076782417093728,1.7206755565049887,1.7601751636533443
221,400,30.8058,31.6187925,3.1040169220480047,5.991464547107982,3.42770298393942,3.4491074852704497,0.09557367636437496,1.8439346606411686,1.7533435392386785
222,500,34.8281,35.89659333333332,3.3230372416093164,6.214608098422191,3.550424532215262,3.576484060768244,0.09057615756357267,2.022807735207026,1.7133367482688373
223,600,37.6431,40.04389833333334,3.710717573596353,6.396929655216146,3.6281496705181953,3.6857598004197327,0.09147028789639876,2.28214303461576,1.7102698472107807
224,700,40.3609,43.72722333333333,4.3229883075394016,6.551080335043404,3.697861494543026,3.773220404550457,0.09685168179999114,1.6769491396615026,1.7275058757833865
225,800,44.6878,47.33177250000001,4.7437520320586515,6.684611727667927,3.7997005337184055,3.852290100828305,0.09834182989737124,1.907870363397955,1.707768512129291
226,900,46.0435,50.64796416666664,4.9007527603728755,6.802394763324311,3.829586601815677,3.9203799443217817,0.09431186119759224,2.293399262183865,1.7507711267575068
227,1000,49.2544,53.724891666666714,4.951713280144431,6.907755278982137,3.8969987037290315,3.979744539563241,0.09036940239731113,1.5644420139635875,1.758963195421516
228,1100,52.345,56.73478583333333,5.0782842269854,7.003065458786462,3.9578564217713184,4.034464591450548,0.08819428676099225,2.1561759951572044,1.718909216503634
229,1200,53.6004,59.72028666666667,5.308438920827497,7.090076835776092,3.9815565307354777,4.085812710612325,0.08741458751992394,3.1171505282984944,1.7390805854339302
230,1300,55.2268,62.42083666666668,5.17507870407021,7.170119543449628,4.011448342708917,4.130523443502814,0.08186791050887766,3.1440297565582047,1.7881184780238804
231,1400,56.2939,65.06970416666668,5.452820311703814,7.24422751560335,4.0305861811405705,4.172021024950431,0.08254691259686803,1.530844546505203,1.7518875186045955
232,1500,60.6383,67.7424475,5.7787105031165735,7.313220387090301,4.104926706640357,4.212207251464786,0.08304131737574126,1.3027884313041684,1.7735688679333192
233,1600,62.3699,70.1436716666667,5.728386898524943,7.3777589082278725,4.133082787201809,4.247310682453341,0.07991086170570379,2.1193470845367886,1.6870470635172912
234,1700,64.3273,72.93593000000001,5.878605615727894,7.438383530044307,4.163984113455514,4.286397916124168,0.07946691779722188,0.9384046796903889,1.7163804417365114
235,1800,70.7107,75.12314416666668,6.063203720666094,7.495541943884256,4.258596905157023,4.315933601237721,0.07963162235660394,1.150119747540095,1.8360461774530512
236,1900,70.859,77.48650666666666,6.175188481735324,7.549609165154532,4.2606919870035656,4.346976803777482,0.0788456479161137,1.5562481685529939,1.663636956895194
237,2000,75.6637,80.02853916666668,6.375079676969845,7.600902459542082,4.326298520996218,4.379265036152739,0.07868997029419776,0.9607875874172994,1.7405239592327975
238,2100,78.6384,82.07136416666668,6.536894329531355,7.649692623711514,4.364860129751972,4.404478717512181,0.07855015819709575,1.8068303378961286,1.8333636815057408
239,2200,79.7621,84.29348166666665,6.641495081179538,7.696212639346407,4.379048454293942,4.431251546393875,0.07787304307059223,2.473624581632937,1.7412822336535276
240,2300,81.5843,86.4526733333334,6.615108654936319,7.7406644019172415,4.401636841497646,4.456722849133999,0.07552449148040136,1.4992767063051402,1.7252612449714588
241,2400,84.5281,88.63279833333334,6.704121107646945,7.783224016336037,4.4370840234612,4.481685286352526,0.074807787458685,1.0565665346778716,1.737400356900739
242,2500,88.2836,90.68775999999998,6.727035487412114,7.824046010856292,4.4805543598955495,4.50471501663176,0.07332972524943136,1.4666922810930096,1.7186023159202657
243,2600,89.2693,92.84680916666669,6.862446486530193,7.8632667240095735,4.491657643780444,4.528259590909236,0.07313910404695788,2.3353811394955506,1.736862935811527
244,2700,91.2414,94.81161499999999,7.223126259991259,7.90100705199242,4.513508741445771,4.5490253876744635,0.075520650342383,1.6457764937188681,1.7667293167543852
245,2800,93.3809,96.83036999999996,7.235162676374733,7.937374696163295,4.536686827534469,4.57020601215834,0.07400873487920884,2.122000812726574,1.7889541372712041
246,2900,94.3663,98.6562783333333,7.261498968397691,7.9724660159745655,4.547184017889387,4.588969935437519,0.07288050414839224,3.9250991833108793,1.850095882342017
247,3000,95.0368,100.49698166666668,7.3315429829262,8.006367567650246,4.554264185013817,4.607497523449967,0.07234357286527993,0.0,0.0
248,10,4.4721400000000004,3.358624666666668,0.7150635177508384,2.302585092994046,1.4978670412661774,1.1896030470871515,0.20882358120895358,0.0,0.0
249,100,13.0384,14.163644166666655,1.7027718451492497,4.605170185988092,2.5678988495838184,2.643674029712245,0.11768307721068658,1.7406838954557842,1.6056794813979303
